Dice,SNR_invCV_est
0.4243824788670546,5.186213908810683
0.43008349055730816,6.33092305057641
0.4357845022475617,6.160651099419175
0.44148551393781527,15.730950350065212
0.4471865256280688,14.382105410688899
0.4528875373183223,14.684906048303741
0.45858854900857593,15.277093196502049
0.46428956069882943,7.285973895180651
0.469990572389083,10.044173583241108
0.47569158407933654,10.068258637198285
0.4813925957695901,12.005506335561066
0.48709360745984365,13.56583033987985
0.4927946191500972,11.701051527444438
0.49849563084035076,13.766617037108153
0.5041966425306043,11.154440993486123
0.5098976542208579,12.88989490698607
0.5155986659111114,13.553464594014901
0.521299677601365,12.590854636998294
0.5270006892916185,17.387641784463906
0.5327017009818721,14.919493272069209
0.5384027126721256,16.822141344251683
0.5441037243623792,13.1865942874347
0.5498047360526327,12.529888950343501
0.5555057477428862,7.7608613577723125
0.5612067594331398,7.986623802001088
0.5669077711233933,8.9873167093725
0.5726087828136469,11.889228853825964
0.5783097945039004,14.192616497902755
0.584010806194154,15.328408864313255
0.5897118178844075,15.490033700342982
0.595412829574661,10.364569934959352
0.6011138412649146,12.426882761456177
0.6068148529551682,7.711183721379728
0.6125158646454217,9.585746605578356
0.6182168763356752,17.068276882024424
0.6239178880259288,12.472300804476848
0.6296188997161823,14.119104372884257
0.635319911406436,13.451543613756039
0.6410209230966895,7.849464482477367
0.6467219347869431,7.589153989284038
0.6524229464771966,13.867492562548046
0.6581239581674501,19.773923394351076
0.6638249698577037,18.35610764187152
0.6695259815479573,15.676313642488765
0.6752269932382108,11.369497313931662
0.6809280049284643,6.007342725886906
0.6866290166187179,6.167754921882913
0.6923300283089715,6.083437512056594
0.698031039999225,3.041719353660063
0.7037320516894785,3.553337091228696
0.7094330633797321,4.760198035672331
0.7151340750699856,15.2295169145653
0.7208350867602391,17.348198250028883
0.7265360984504927,16.150035594296718
0.7322371101407463,13.628890463777195
0.7379381218309998,12.049799632828558
0.7436391335212533,8.303630899715854
0.7493401452115069,6.652546967370002
0.7550411569017605,8.53636023273316
0.7607421685920139,10.49799924981053
0.7664431802822675,10.643100142093308
0.7721441919725212,12.450748685312092
0.7778452036627747,19.361563530560158
0.7835462153530282,15.723810721463453
0.7892472270432818,15.355362954568289
0.7949482387335354,13.06405543059364
0.8006492504237889,3.6245966092815216
0.8063502621140424,5.0610578385525
0.812051273804296,4.937566301471476
0.8177522854945496,8.846665661326476
0.823453297184803,8.104713180618736
0.8291543088750566,7.981678479287494
0.8348553205653102,9.0534946971359
0.8405563322555637,6.606114461349483
0.8462573439458172,35.118704880327435
0.8519583556360708,35.118704880327435
0.8576593673263244,34.19592010358841
0.8633603790165779,26.695016201471876
0.8690613907068314,12.543368457884718
0.874762402397085,10.4176500409179
0.8804634140873385,14.168928366794834
0.886164425777592,13.695512873322025
0.8918654374678456,14.377464943069437
0.8975664491580992,13.277733410510221
0.9032674608483527,9.496256102381444
0.9089684725386062,13.875806124862496
0.9146694842288599,14.189629576379364
0.9203704959191135,15.528044146388027
0.926071507609367,18.44660356846997
0.9317725192996205,14.466257526818993
0.9374735309898741,13.121929788242385
0.9431745426801276,15.847580777595159
0.9488755543703812,15.771815114658985
0.9545765660606347,16.138457983175783
0.9602775777508883,17.4760770685483
0.9659785894411418,25.942678700681146
0.9716796011313954,29.934509311616807
0.9773806128216489,33.926479318380686
0.9830816245119024,38.73150654007443
0.988782636202156,70.51220082326797
