Dice,SNR_RMSpower_est
0.4679824457919449,0.5664068037329997
0.47309678006894335,0.4871450929176719
0.4782111143459417,0.48370887588911454
0.48332544862294013,0.6513429677346976
0.4884397828999385,0.44274263703741856
0.4935541171769369,1.000077836089654
0.4986684514539353,1.140334704786975
0.5037827857309337,1.5421640912727574
0.5088971200079321,1.7254338256698802
0.5140114542849304,1.8479076205773886
0.5191257885619289,1.8285907735229183
0.5242401228389273,1.2648844176090632
0.5293544571159257,1.2573987804486229
0.534468791392924,0.7065505347500928
0.5395831256699225,0.5491762147626995
0.5446974599469209,0.6132587327579461
0.5498117942239192,0.6935816507197563
0.5549261285009177,0.6066814947619855
0.5600404627779161,0.8872479461631732
0.5651547970549144,1.1281041799103135
0.5702691313319128,1.1281041799103135
0.5753834656089113,1.2066240152407077
0.5804977998859097,1.2265422529686336
0.585612134162908,0.7554790107444129
0.5907264684399065,1.2393418038396349
0.5958408027169049,1.4578746785672716
0.6009551369939032,1.8584129588078309
0.6060694712709016,1.8892072489700769
0.6111838055479001,1.7350557129365587
0.6162981398248984,0.9168492438442369
0.6214124741018968,1.2994305640359958
0.6265268083788953,1.326450923637587
0.6316411426558937,1.3307760012621819
0.636755476932892,1.7347896168017372
0.6418698112098904,1.28298928439989
0.6469841454868888,0.6082382862507911
0.6520984797638872,1.5229062355604446
0.6572128140408856,1.5701142149053757
0.6623271483178841,1.4739727187748874
0.6674414825948825,1.3057001790413962
0.6725558168718808,0.683578174675536
0.6776701511488792,0.4141826114641215
0.6827844854258776,0.5560971521035368
0.687898819702876,0.6998362011665861
0.6930131539798744,0.806455510271126
0.6981274882568728,0.8269448955865762
0.7032418225338712,0.8208057218755143
0.7083561568108696,1.4278728186379548
0.713470491087868,1.8120120908336457
0.7185848253648663,2.503958412167775
0.7236991596418647,1.811588582982888
0.7288134939188632,0.7629924257880751
0.7339278281958616,0.7655607328780398
0.73904216247286,0.8119631969216488
0.7441564967498584,1.2016049262960415
0.7492708310268568,1.9739755167970006
0.7543851653038551,1.613106684703945
0.7594994995808535,1.5951070365969358
0.764613833857852,1.483602038725376
0.7697281681348503,0.8649561309239596
0.7748425024118488,0.6861490663347934
0.7799568366888472,1.4229542952133465
0.7850711709658456,1.400038271064869
0.7901855052428439,1.5897074501667425
0.7952998395198423,1.6426432445366046
0.8004141737968408,1.551977024814272
0.8055285080738391,0.9898394045487944
0.8106428423508376,0.9565291932026974
0.815757176627836,0.9751891072241953
0.8208715109048343,0.549976544823755
0.8259858451818327,0.745234796423653
0.8311001794588311,0.8713517960596591
0.8362145137358294,1.229853287357976
0.8413288480128279,1.1887825531129073
0.8464431822898263,1.3255682856582236
0.8515575165668248,1.2030328907923808
0.8566718508438231,1.3555438544512122
0.8617861851208215,1.3270496501069051
0.8669005193978199,1.0064578449847992
0.8720148536748182,1.024195707643415
0.8771291879518167,0.5802217764324216
0.8822435222288151,0.9098655885267974
0.8873578565058136,1.2260674665980582
0.8924721907828119,1.2186425491812025
0.8975865250598103,1.386492292492084
0.9027008593368087,1.534391639572612
0.907815193613807,1.4618677946722134
0.9129295278908055,1.5403961679488507
0.9180438621678039,1.4404999117687296
0.9231581964448023,1.4337257269622181
0.9282725307218007,1.511763668493973
0.9333868649987991,1.7361247579061037
0.9385011992757974,1.9135792178660669
0.9436155335527958,1.7691619632494986
0.9487298678297942,2.3437053376931143
0.9538442021067927,2.4395547771608106
0.958958536383791,2.7934941333371603
0.9640728706607895,3.5676479160969974
0.9691872049377879,3.8201849573404774
0.9743015392147862,4.1885234386740215
